maturity,theta,log_moneyness,total_variance,implied_vol
0.7999999999999999,0.032,0.5789473684210527,0.026054387904714787,0.18046602140262716
0.7999999999999999,0.032,0.6842105263157894,0.025081645352856625,0.17706511991657417
0.7999999999999999,0.032,0.7894736842105261,0.02415089464792883,0.17374872175043776
0.7999999999999999,0.032,0.894736842105263,0.02326579678649431,0.17053517520769107
0.7999999999999999,0.032,1.0,0.022429893450720512,0.1674436227910775
0.8999999999999999,0.036000000000000004,-1.0,0.04910502744539007,0.2335832648243212
0.8999999999999999,0.036000000000000004,-0.8947368421052632,0.047669348654844186,0.2301433095917126
0.8999999999999999,0.036000000000000004,-0.7894736842105263,0.04624369895111349,0.2266757325420157
0.8999999999999999,0.036000000000000004,-0.6842105263157895,0.04482911334656497,0.22318182260351704
0.8999999999999999,0.036000000000000004,-0.5789473684210527,0.04342675629422383,0.2196632682949666
0.8999999999999999,0.036000000000000004,-0.4736842105263158,0.04203793873348667,0.21612223581803236
0.8999999999999999,0.036000000000000004,-0.368421052631579,0.04066413686673756,0.21256146004479523
0.8999999999999999,0.036000000000000004,-0.26315789473684215,0.03930701250431238,0.2089843495052318
0.8999999999999999,0.036000000000000004,-0.1578947368421053,0.037968434600986714,0.2053951059705462
0.8999999999999999,0.036000000000000004,-0.052631578947368474,0.0366505012922403,0.2017988583059883
0.8999999999999999,0.036000000000000004,0.05263157894736836,0.03535556129415836,0.1982018087543837
0.8999999999999999,0.036000000000000004,0.1578947368421053,0.03408623293019703,0.19461138749996973
0.8999999999999999,0.036000000000000004,0.26315789473684204,0.03284541827658288,0.1910364080383716
0.8999999999999999,0.036000000000000004,0.36842105263157876,0.031636308991286936,0.1874872113899059
0.8999999999999999,0.036000000000000004,0.4736842105263157,0.030462379382242326,0.1839757815651057
0.8999999999999999,0.036000000000000004,0.5789473684210527,0.029327361345033536,0.1805158083106221
0.8999999999999999,0.036000000000000004,0.6842105263157894,0.028235195254141525,0.17712266701715046
0.8999999999999999,0.036000000000000004,0.7894736842105261,0.027189951164152355,0.1738132815669107
0.8999999999999999,0.036000000000000004,0.894736842105263,0.026195716306998563,0.17060583651276595
0.8999999999999999,0.036000000000000004,1.0,0.02525644834898046,0.16751931347685278
0.9999999999999999,0.04,-1.0,0.05452116439673234,0.23349767535616356
0.9999999999999999,0.04,-0.8947368421052632,0.052930411021205104,0.23006610141697345
0.9999999999999999,0.04,-0.7894736842105263,0.05135076662347046,0.22660707540469796
0.9999999999999999,0.04,-0.6842105263157895,0.04978337497927597,0.22312188368529873
0.9999999999999999,0.04,-0.5789473684210527,0.048229522529667695,0.21961220942759013
0.9999999999999999,0.04,-0.4736842105263158,0.04669065710851626,0.2160802098955762
0.9999999999999999,0.04,-0.368421052631579,0.045168408561762304,0.21252860645513655
0.9999999999999999,0.04,-0.26315789473684215,0.043664611078201486,0.20896078837476062
0.9999999999999999,0.04,-0.1578947368421053,0.04218132681719206,0.20538093099699414
0.9999999999999999,0.04,-0.052631578947368474,0.04072087007462335,0.20179412794881657
0.9999999999999999,0.04,0.05263157894736836,0.03928583074361663,0.198206535572409
0.9999999999999999,0.04,0.1578947368421053,0.037879095171809596,0.1946255254888464
0.9999999999999999,0.04,0.26315789473684204,0.036503861677012514,0.19105983794877593
0.9999999999999999,0.04,0.36842105263157876,0.035163646974360765,0.18751972422750832
0.9999999999999999,0.04,0.4736842105263157,0.03386227866976684,0.1840170608116727
0.9999999999999999,0.04,0.5789473684210527,0.03260386796619466,0.18056541187667882
0.9999999999999999,0.04,0.6842105263157894,0.03139275613015114,0.17718001052644497
0.9999999999999999,0.04,0.7894736842105261,0.030233428550228467,0.17387762521448374
0.9999999999999999,0.04,0.894736842105263,0.029130391970591158,0.17067627828902046
0.9999999999999999,0.04,1.0,0.028088014233771864,0.16759479178593786
1.0999999999999999,0.044000000000000004,-1.0,0.059929486969202375,0.2334124071042154
1.0999999999999999,0.044000000000000004,-0.8947368421052632,0.05818452787944057,0.22998918527823428
1.0999999999999999,0.044000000000000004,-0.7894736842105263,0.05645175087784721,0.22653867997610397
1.0999999999999999,0.044000000000000004,-0.6842105263157895,0.05473240729475847,0.22306217497443598
1.0999999999999999,0.044000000000000004,-0.5789473684210527,0.05302790412973951,0.21956134808406164
1.0999999999999999,0.044000000000000004,-0.4736842105263158,0.051339824421235025,0.2160383476507544
1.0999999999999999,0.044000000000000004,-0.368421052631579,0.04966994966302547,0.21249588159223115
1.0999999999999999,0.044000000000000004,-0.26315789473684215,0.0480202840698061,0.2089373200264226
1.0999999999999999,0.044000000000000004,-0.1578947368421053,0.04639308024026961,0.20536681204896326
1.0999999999999999,0.044000000000000004,-0.052631578947368474,0.04479086539396804,0.20178941632298497
1.0999999999999999,0.044000000000000004,0.05263157894736836,0.04321646683448657,0.198211243682745
1.0999999999999999,0.044000000000000004,0.1578947368421053,0.04167303458511992,0.19463960772556949
